beta,q,shat,electron_temp_gradient,electron_dens_gradient,deuterium_temp_gradient,kappa,delta,beta_prime,IBMgr,isIBMunstable,run_timestamp
0.005090365,3.464298606,0.873880991,1.560224717,0.666718084,0.794220841,2.0487187217236,0.600615472514315,-0.019017211157212756,-0.03235621790067238,False,2026-03-26T11:40:09.169572+00:00
0.004173861,4.619892125,0.856019434,0.952661503,1.123433251,1.305770834,1.6919966382437033,0.3615951524804333,-0.019137904869022424,-0.01670862015873721,False,2026-03-26T11:40:09.169572+00:00
0.015599217,4.399988798,0.720021013,0.431461356,1.101193799,1.764931834,1.9421376554259888,0.7840285681960962,-0.07008774663647953,-0.049196234466133235,False,2026-03-26T11:40:09.169572+00:00
0.010009189,3.027120571,1.157961568,1.959060679,1.141370903,0.500476936,1.4715674642114804,0.5285701127064968,-0.04800676850068865,-0.0481131025507133,False,2026-03-26T11:40:09.169572+00:00
0.001594785,4.277118952,0.824274233,1.157603299,1.142434079,2.777880305,1.9446381676941225,0.5050805193118517,-0.010125714903872561,-0.019373083767725105,False,2026-03-26T11:40:09.169572+00:00
0.001424866,4.574404922,0.483635426,1.543308802,1.165539942,2.40890287,1.4593370640694325,0.4769750371340138,-0.009120328871814564,-0.01333578238750296,False,2026-03-26T11:40:09.169572+00:00
0.005156835,3.282992369,1.049957727,1.395619605,0.847547626,1.14149392,1.5267254194084865,0.3644945571898794,-0.02216209634709887,-0.015592193659957834,False,2026-03-26T11:40:09.169572+00:00
0.010999868,4.033419931,0.966875886,0.446353578,0.749543631,1.749427978,2.413787207490602,0.6338092936343297,-0.04154698994895073,-0.030362649485960562,False,2026-03-26T11:40:09.169572+00:00
0.015201031,3.447840978,1.047962386,2.267982946,0.873966413,0.696666381,1.2109550590567282,0.6278952999104392,-0.07242121508437603,-0.07854887767036738,False,2026-03-26T11:40:09.169572+00:00
0.007616415,3.613204771,0.417233794,0.604357829,0.537466384,1.630087472,1.5997826948577252,0.5519674288990994,-0.025748474487757106,-0.02943698703599408,False,2026-03-26T11:40:09.169572+00:00
0.013954448,3.668516023,0.846530656,0.961698848,1.091003727,2.431334863,1.7020851656201177,0.7272283603615661,-0.07941293436535186,-0.06766259921199841,False,2026-03-26T11:40:09.169572+00:00
0.01766178,4.698893126,0.65475664,0.282935032,0.94159891,1.90042517,1.2923972375801935,0.7196062415854256,-0.07347326038927433,-0.04732830052481938,False,2026-03-26T11:40:09.169572+00:00
0.001553893,3.548417485,0.858936223,0.675447771,0.994522662,2.515880291,1.337297174847203,0.4049374042881617,-0.008229119988224221,-0.016628785344594006,False,2026-03-26T11:40:09.169572+00:00
0.012299855,4.273712978,0.62753677,1.66617553,0.960544315,2.493151412,1.969746704318855,0.5391939261088345,-0.07618513074761331,-0.04927394569010092,False,2026-03-26T11:40:09.169572+00:00
0.014044067,4.760003724,0.610362339,1.409982411,0.921788131,0.554022115,1.9608662037251483,0.7978732773962728,-0.05415548101785465,-0.03986002993518762,False,2026-03-26T11:40:09.169572+00:00
0.006121678,4.397725306,0.956186942,1.970059972,0.451771755,1.336371758,1.046783333624893,0.7735341269678544,-0.026132072918272665,-0.04667489351896976,False,2026-03-26T11:40:09.169572+00:00
0.003435455,3.32572956,0.463757235,2.356691175,0.554230559,1.893838983,1.6011255967035363,0.7784559848545921,-0.018687133483540227,-0.0320981354248816,False,2026-03-26T11:40:09.169572+00:00
0.001023922,3.019913678,1.051508675,1.488825895,0.686788936,1.744150103,2.167699434418496,0.6477445175587853,-0.004798602564521024,-0.05676027680992872,False,2026-03-26T11:40:09.169572+00:00
0.014768284,4.710797629,0.357052414,1.023784584,0.616713318,2.751062222,2.7428020583207404,0.7223912880461176,-0.07559912016544676,-0.035195674687948646,False,2026-03-26T11:40:09.169572+00:00
0.001115228,3.191111005,0.727842229,1.051152944,1.031076933,2.905220075,2.1082812970207163,0.7177034549589654,-0.006856385105536967,-0.0394509200706949,False,2026-03-26T11:40:09.169572+00:00
0.005057295,3.358353144,0.73102721,2.101994461,0.752037993,1.153898424,2.917364515689002,0.38341941797893203,-0.024389529516437896,-0.02415297708140955,False,2026-03-26T11:40:09.169572+00:00
0.007917462,3.16386941,0.694599843,2.357732755,0.576887412,1.694587291,1.0498307627428776,0.31919495363746664,-0.041810450261316585,-0.06298341058328699,False,2026-03-26T11:40:09.169572+00:00
0.004980756,4.660668952,0.699980195,1.037433359,0.633994705,1.407628553,1.9535461450896319,0.7871863454342137,-0.0188281919678712,-0.022408782497314293,False,2026-03-26T11:40:09.169572+00:00
0.012949555,3.999818289,0.822565794,1.813538234,1.089720228,1.981528375,1.768702235241575,0.3473133508440908,-0.07867503797084704,-0.053202771759681806,False,2026-03-26T11:40:09.169572+00:00
0.016198609,3.968245667,0.307447135,2.093427186,0.895249325,0.754026919,2.69887059782414,0.5315147468301151,-0.07600690525506149,-0.032932699088159954,False,2026-03-26T11:40:09.169572+00:00
0.009327633,3.33806799,0.920773588,1.901973985,1.137165557,2.121455081,2.800060943386036,0.5518993480662877,-0.059742704838726554,-0.030191127051239677,False,2026-03-26T11:40:09.169572+00:00
0.010416971,4.26020893,1.138065248,1.645250173,0.891869715,0.963085725,1.9378483848918777,0.5244677171304757,-0.04638753485450207,-0.03645210113751492,False,2026-03-26T11:40:09.169572+00:00
0.006054857,3.005439979,0.532138266,1.117076191,0.825329875,2.289334738,1.7987130290019318,0.7633508369291669,-0.0312399897358978,-0.04125552064985249,False,2026-03-26T11:40:09.169572+00:00
0.014152544,4.489683636,1.176127733,0.235658146,1.075669462,1.599179806,2.250749566080364,0.6702498049966661,-0.05765938883561289,-0.03879485178654418,False,2026-03-26T11:40:09.169572+00:00
0.005063148,4.073287375,0.834812284,1.051152944,1.085854304,1.196190856,1.1946574860511145,0.3950657081735927,-0.02275426630165449,-0.0333700502645277,False,2026-03-26T11:40:09.169572+00:00
0.011644298,3.593564666,1.182398488,1.77195372,0.477970278,1.111469688,1.0961586225868403,0.4060795719742711,-0.0453153079591595,-0.060882316727426354,False,2026-03-26T11:40:09.169572+00:00
0.014607797,4.90729523,0.683685512,1.883206792,0.861250181,1.271407684,2.7739025724889177,0.3626228289718069,-0.07226834564518902,-0.026572769538038766,False,2026-03-26T11:40:09.169572+00:00
0.008865257,3.174765279,0.906378649,0.972478876,0.861493381,2.879728381,2.4310469505750527,0.4361584369126346,-0.05051618006828864,-0.02376203119955953,False,2026-03-26T11:40:09.169572+00:00
0.006000166,4.85380667,0.653087852,1.867320444,0.878214167,1.311015381,1.494945605762461,0.6075458320905738,-0.030041356722881576,-0.03508139988096193,False,2026-03-26T11:40:09.169572+00:00
0.002130134,4.330162831,0.714647571,0.6539969,0.674173853,1.432930426,2.1876462347693506,0.4650404555892855,-0.007465192107358386,-0.018619513495752485,False,2026-03-26T11:40:09.169572+00:00
0.017833767,3.120862075,0.4937472,0.523035193,1.159103911,0.822960398,1.0971211655167856,0.48854259744367623,-0.0665089144494672,-0.08344049396958655,False,2026-03-26T11:40:09.169572+00:00
0.015750056,3.788108249,0.627250161,0.359334604,0.967046199,2.353157063,1.7894254862316046,0.3554643999942278,-0.07490356264296874,-0.05295551766704578,False,2026-03-26T11:40:09.169572+00:00
0.007379029,3.659036966,0.726288235,1.606669704,1.119469234,0.332341458,2.2066245408568355,0.649209207572117,-0.031181493705761655,-0.030618566990405396,False,2026-03-26T11:40:09.169572+00:00
0.003830976,4.99834886,0.511535482,0.503122317,1.045948453,1.857916804,2.3901883967859074,0.687684136917905,-0.017424911023810226,-0.016357770327915615,False,2026-03-26T11:40:09.169572+00:00
0.008946965,3.078341125,0.499836633,2.13985312,0.923777008,2.168347535,2.1819257325904973,0.690070945298024,-0.055985055199868294,-0.04229199504837722,False,2026-03-26T11:40:09.169572+00:00
0.005933189,3.176289818,1.080480862,1.478726193,0.505153982,1.893165026,1.2934077270388817,0.35230213398215954,-0.026468341426835414,-0.019618729918643076,False,2026-03-26T11:40:09.169572+00:00
0.011228353,3.350392026,0.933667521,1.30565346,0.756841861,1.813839655,2.860230985537739,0.5957918856734299,-0.052972119086814706,-0.03310230564587475,False,2026-03-26T11:40:09.169572+00:00
0.013280901,3.951040414,0.464447928,0.519843279,0.812776975,0.441327927,2.6021364118665673,0.44213422072874714,-0.03490174094739439,-0.017234643509972083,False,2026-03-26T11:40:09.169572+00:00
0.001396977,4.27820136,0.473960497,2.093348608,0.605521646,1.648455805,1.3463551476735314,0.545617505948299,-0.00702255723365291,-0.01406272228034949,False,2026-03-26T11:40:09.169572+00:00
0.017195966,4.666445208,0.960455807,2.053088666,0.904497442,2.435341687,1.4778944985208915,0.44640671547177163,-0.11017888271234576,-0.05018088371188084,False,2026-03-26T11:40:09.169572+00:00
0.002461261,4.098345959,0.337122914,1.980728999,0.452406698,1.552134785,2.8239878121971564,0.7777308612012874,-0.01108452039310353,-0.01462623303983199,False,2026-03-26T11:40:09.169572+00:00
0.003456098,4.44464677,0.497627555,1.942723241,0.632439249,0.690414278,1.2623333350221908,0.7437259774768608,-0.013622267017087991,-0.02391778743196707,False,2026-03-26T11:40:09.169572+00:00
0.00106192,4.629319868,1.010712122,0.969811228,0.746009174,0.608034697,2.60526825760247,0.5910207589484391,-0.003307233381559954,-0.023382093854162563,False,2026-03-26T11:40:09.169572+00:00
0.00305043,3.571346573,0.579084991,0.328647698,0.825329875,1.17244124,2.8109610345945093,0.51953584947359,-0.009814584412575003,-0.025034027541960508,False,2026-03-26T11:40:09.169572+00:00
0.002610401,3.477578185,0.403204528,1.739676982,1.098747621,1.319677631,2.162250573400174,0.7699718073018917,-0.013930083283935841,-0.024901495561575872,False,2026-03-26T11:40:09.169572+00:00
0.008979877,3.976971192,0.942910555,1.959865704,1.200939749,1.474968749,2.922682833542887,0.3947342851444304,-0.053203148155459346,-0.016365638155548104,False,2026-03-26T11:40:09.169572+00:00
0.007527966,4.901580073,0.477683856,1.649418045,0.959482332,1.691294247,1.270904177297607,0.5052735457954187,-0.04025086335952316,-0.03886958259180163,False,2026-03-26T11:40:09.169572+00:00
0.00993898,4.175400393,1.173469514,0.96320934,0.706790767,2.45551319,2.2140961593182187,0.6662185533502998,-0.049061712642664505,-0.03733316487415114,False,2026-03-26T11:40:09.169572+00:00
0.01512673,3.54939839,0.792981046,0.944761024,1.209521553,1.729991143,1.4038779566709243,0.3062840734713117,-0.07851464940539231,-0.06645861192218117,False,2026-03-26T11:40:09.169572+00:00
0.010620828,4.055860934,0.411123681,2.40821141,0.639431923,1.996551902,2.2038739098223497,0.4417904777280639,-0.061285451198553116,-0.03590988773813519,False,2026-03-26T11:40:09.169572+00:00
0.009708891,4.763012857,0.465720742,0.641376773,0.663660733,1.559843414,2.693878457853221,0.5019215951206384,-0.03496811308482933,-0.01765978494085597,False,2026-03-26T11:40:09.169572+00:00
0.0074605,3.113300125,1.187928559,2.261808154,0.635452616,0.353219897,1.0472971102812259,0.41168062579345266,-0.029233555614941734,-0.03649616157165087,False,2026-03-26T11:40:09.169572+00:00
0.006715002,4.972137704,0.475625435,2.448959162,0.596270855,1.777294146,2.632261052665909,0.6403828662480848,-0.036911337050827144,-0.021681365989521723,False,2026-03-26T11:40:09.169572+00:00
0.008654526,3.466339208,0.597912903,1.072693575,0.960048497,1.858677272,2.082635095197026,0.7580266318555763,-0.04278934529327369,-0.0387326401202049,False,2026-03-26T11:40:09.169572+00:00
0.013104392,4.37047071,0.64863536,1.287907122,1.117371261,1.693788121,1.9347641244950313,0.32553250587163596,-0.069569634993779,-0.043219007547480884,False,2026-03-26T11:40:09.169572+00:00
0.01047557,4.026417105,0.889683208,2.342347483,1.161953447,0.205960933,1.0945241557206926,0.6511710464379107,-0.05151044644470195,-0.05831502794862017,False,2026-03-26T11:40:09.169572+00:00
0.002380625,3.430098738,0.75469705,0.516401704,1.216306756,1.492549794,1.655836499535791,0.6486063009252369,-0.010785760586549916,-0.0316363844404158,False,2026-03-26T11:40:09.169572+00:00
0.005394459,3.173651631,0.86744956,0.50042985,0.889432322,1.310489826,2.551559366542164,0.5351804544101617,-0.019755188780365997,-0.03837619423400391,False,2026-03-26T11:40:09.169572+00:00
0.005090365,3.814245318,1.108841703,1.05999305,0.752037993,1.631340804,1.226556852003505,0.7490329922147407,-0.021755122049033106,-0.03611892219448976,False,2026-03-26T11:40:09.169572+00:00
0.015384914,4.19653531,0.399303999,0.505155715,0.975188514,2.633872883,1.0755884931445698,0.41022238879935935,-0.08012594212947713,-0.05103350962948652,False,2026-03-26T11:40:09.169572+00:00
0.013684672,4.549868394,0.856019434,1.017003751,0.944148244,2.858311956,1.1743186063249687,0.5957825734223158,-0.08058426291891524,-0.04835819369855067,False,2026-03-26T11:40:09.169572+00:00
0.012165293,4.620367558,0.558868215,2.091652738,1.182832987,0.911379349,1.9531842266412267,0.7173239099944233,-0.06614955495199877,-0.04547254779095319,False,2026-03-26T11:40:09.169572+00:00
0.015082084,4.138286505,1.003009189,1.893688956,0.83854129,0.695182269,2.243591261387172,0.3586905196696741,-0.06510013255601502,-0.0325028640127832,False,2026-03-26T11:40:09.169572+00:00
0.01733472,3.902985688,0.764149789,1.273273143,0.590938425,1.865633436,1.123713521213532,0.4139200140177645,-0.07629989265031664,-0.05946706755326702,False,2026-03-26T11:40:09.169572+00:00
0.005241102,4.008440079,0.88923953,0.647361767,1.030899265,1.350784278,2.509826470873488,0.47246911493920557,-0.02168906003043603,-0.020909603733620465,False,2026-03-26T11:40:09.169572+00:00
0.008847414,4.349491023,1.144667926,1.541511882,0.47084847,2.556740914,2.5215484565605037,0.4098234563870542,-0.04547135742992621,-0.01989861095588775,False,2026-03-26T11:40:09.169572+00:00
0.001967991,3.71479534,0.690730485,0.499355152,0.702676946,0.708039127,1.2596471293422695,0.47633420852833047,-0.0052331593083641305,-0.01827884658569571,False,2026-03-26T11:40:09.169572+00:00
0.014768284,3.470413081,1.065618388,0.949239062,0.929896295,1.200744227,2.742464977852129,0.6541465534028035,-0.06025222633159929,-0.03731224169094293,False,2026-03-26T11:40:09.169572+00:00
0.015670792,3.336126504,1.089942639,1.840305944,0.667580806,1.487135602,2.0321484499934788,0.5704665434304563,-0.07417704114937189,-0.05058499862999387,False,2026-03-26T11:40:09.169572+00:00
0.009635901,4.394058411,1.038226433,1.651081116,0.704027085,2.165228144,1.038008086576301,0.4019650050895869,-0.05125061448268577,-0.04531751669748778,False,2026-03-26T11:40:09.169572+00:00
0.010216537,4.836182743,0.432902781,0.425886255,0.860893284,1.01860978,1.8080752214191802,0.6567442176139103,-0.03297987781779565,-0.032070490211015705,False,2026-03-26T11:40:09.169572+00:00
0.015497039,3.977717774,1.026551835,1.468748876,0.72781868,1.179118917,2.322383124585826,0.33006115364731126,-0.06456395664994494,-0.027519664310006943,False,2026-03-26T11:40:09.169572+00:00
0.011209633,4.450918562,0.756921341,2.271849091,1.144635797,2.454533897,2.0460330355879903,0.43213164855768277,-0.07996962079247287,-0.045734691937280095,False,2026-03-26T11:40:09.169572+00:00
0.012859532,4.471725841,0.382121842,2.430277248,0.454276922,1.473608414,2.3214749662623753,0.454248844585537,-0.0627009643433599,-0.03437338090651713,False,2026-03-26T11:40:09.169572+00:00
0.006210719,3.508450862,0.700922151,2.070304672,0.851279942,1.61487921,1.1011484319139662,0.4751714294205304,-0.033965430742418805,-0.054476643376205766,False,2026-03-26T11:40:09.169572+00:00
0.006674494,4.801556055,1.1570504,1.063883926,0.735748243,1.429608139,2.713385473982005,0.5120927455136859,-0.026939550095438542,-0.017937865650385486,False,2026-03-26T11:40:09.169572+00:00
0.001631008,4.096253687,0.346903839,1.131953584,0.670553575,1.71493839,2.4651762070642413,0.7975646170685122,-0.0069586027933307435,-0.014919751609090726,False,2026-03-26T11:40:09.169572+00:00
0.00815713,4.608556421,1.146904117,0.244771069,1.008983431,1.103464967,2.5092672600022663,0.5923924771881701,-0.028025191758630566,-0.022496563965531458,False,2026-03-26T11:40:09.169572+00:00
0.007245524,3.578013753,0.734686341,1.453238516,0.959876773,1.783616319,2.7066869533411744,0.49918972516887516,-0.03801599472641384,-0.023397569672336336,False,2026-03-26T11:40:09.169572+00:00
0.004095722,4.29712534,1.070316991,1.342167795,1.046416457,2.201719195,1.7652899951559244,0.4478958375904003,-0.023523905579906784,-0.021088433102680118,False,2026-03-26T11:40:09.169572+00:00
0.005584347,3.286206207,0.810285521,2.047919429,0.624714243,1.655269421,1.9601028787553947,0.7119540088437477,-0.028075817078805444,-0.03864248625920775,False,2026-03-26T11:40:09.169572+00:00
0.003904188,4.643290575,1.084090957,1.894392566,1.218216441,1.078531741,1.0133665494851085,0.35274566418086184,-0.0214140140555667,-0.0343444636486174,False,2026-03-26T11:40:09.169572+00:00
0.007599557,3.115869415,0.86669873,1.225066877,1.008302441,0.359863296,1.3488621498921458,0.5100583589284247,-0.027711978345889364,-0.026948897809224385,False,2026-03-26T11:40:09.169572+00:00
0.002517546,4.739930036,0.482544575,2.267013573,1.203842126,0.908388957,2.2767463335574245,0.7082227296980521,-0.014230541779122623,-0.016673343337345766,False,2026-03-26T11:40:09.169572+00:00
0.010099361,4.226336578,0.317556824,0.348684526,1.006982007,1.477153683,2.1468490266424336,0.6345227896913761,-0.0396045427128235,-0.03075747938789191,False,2026-03-26T11:40:09.169572+00:00
0.005765419,4.399988798,0.750176203,1.714864664,1.02684755,1.839137575,1.6918229151528017,0.687098874188546,-0.032874083115951996,-0.036731747861884746,False,2026-03-26T11:40:09.169572+00:00
